400124,School Year 2016-2017,124,0,0,0.0,0.0,0.9435483870967742,0.016129032258064516,0.0,0.0,0.056451612903225805,0.9758064516129032,0.0,0.0,0.0,0.23387096774193547,0.0,0,0,0,1,0,0,0,0,0,4,0,1,,60616.0,64486.0
400175,School Year 2017-2018,226,0,0,0.0,0.0,0.8539823008849557,0.030973451327433628,0.004424778761061947,0.0,0.13274336283185842,0.4778761061946903,0.0,0.0,0.0,0.2743362831858407,0.008849557522123894,0,0,0,1,0,0,0,1,1,4,0,1,,60649.0,43822.0
610547,School Year 2017-2018,655,0,0,0.0,0.0,0.966412213740458,0.00916030534351145,0.0,0.0,0.024427480916030534,0.7740458015267175,0.007633587786259542,0.0,0.0,0.0900763358778626,0.0015267175572519084,2,0,0,0,0,0,0,1,1,4,0,1,2.6026896854443837,60649.0,43822.0
610573,School Year 2017-2018,7,0,0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0,0,0,0,0,0,0,0,0,4,0,1,,60649.0,43822.0
609755,School Year 2017-2018,2211,0,1,0.16689280868385345,0.0009045680687471732,0.20443238353686116,0.011307100859339666,0.0067842605156037995,0.006331976481230212,0.2908186341022162,0.3681592039800995,0.040253279059249206,0.0027137042062415195,0.0,0.06693803708729082,0.2808683853459973,8,1,0,0,0,0,0,0,0,6,0,1,1.3609765531356022,60607.0,120419.0
400036,School Year 2017-2018,671,1,0,0.06557377049180328,0.0014903129657228018,0.5842026825633383,0.07600596125186289,0.013412816691505217,0.0029806259314456036,0.19970193740685543,0.5991058122205664,0.02384500745156483,0.0014903129657228018,0.0,0.14008941877794337,0.10730253353204174,6,1,0,1,0,0,0,0,0,13,1,0,3.6888794541139363,60607.0,120419.0
609756,School Year 2017-2018,2912,0,1,0.016483516483516484,0.0,0.12809065934065933,0.13221153846153846,0.0,0.00034340659340659343,0.8279532967032966,0.7706043956043956,0.003434065934065934,0.003434065934065934,0.0,0.11366758241758242,0.020260989010989012,4,1,0,0,1,0,0,1,0,4,0,1,3.058707072715379,60632.0,55174.0
400173,School Year 2017-2018,341,0,0,0.002932551319648094,0.0,0.03225806451612903,0.18181818181818182,0.0,0.0,0.9032258064516129,0.5366568914956011,0.002932551319648094,0.002932551319648094,0.0,0.13196480938416422,0.05571847507331378,0,0,0,0,0,0,0,0,0,4,0,0,,60632.0,55174.0
400085,School Year 2017-2018,625,0,0,0.0032,0.0,0.0096,0.2416,0.0016,0.0,0.9648,0.5104,0.0,0.0032,0.0,0.1552,0.0176,2,0,0,0,1,0,0,0,1,4,1,1,2.3795461341301736,60632.0,55174.0
609715,School Year 2017-2018,1901,1,0,0.1315097317201473,0.0010520778537611783,0.039978958442924775,0.280378748027354,0.01209889531825355,0.0010520778537611783,0.7901104681746449,0.7980010520778538,0.004208311415044713,0.0021041557075223566,0.0,0.17832719621251972,0.01788532351394003,2,0,0,0,1,0,0,0,0,4,0,0,3.034952986707272,60632.0,55174.0
400149,School Year 2017-2018,540,0,0,0.0,0.0,0.014814814814814815,0.32037037037037036,0.0,0.0,0.9833333333333333,0.6111111111111112,0.0,0.0,0.0,0.15185185185185185,0.001851851851851852,2,0,0,0,1,0,0,0,1,4,1,1,,60632.0,55174.0
610543,School Year 2017-2018,1196,1,0,0.0,0.0,0.04180602006688963,0.13043478260869565,0.0,0.0,0.9431438127090301,0.7566889632107023,0.0016722408026755853,0.005852842809364548,0.0,0.11036789297658862,0.007525083612040134,2,0,0,0,1,0,0,0,1,4,0,0,2.850706501503733,60632.0,55174.0
400179,School Year 2017-2018,796,0,0,0.016331658291457288,0.0,0.01256281407035176,0.24748743718592964,0.0,0.001256281407035176,0.957286432160804,0.8994974874371859,0.0,0.001256281407035176,0.0,0.17587939698492464,0.011306532663316583,2,0,0,0,1,0,0,0,1,2,1,0,,60632.0,55174.0
610518,School Year 2017-2018,214,0,1,0.0,0.0,0.9719626168224299,0.004672897196261682,0.0,0.0,0.014018691588785047,0.7476635514018691,0.004672897196261682,0.004672897196261682,0.0,0.3130841121495327,0.004672897196261682,1,0,0,1,0,0,0,0,0,4,0,1,3.122364924487357,60644.0,41174.0
400123,School Year 2017-2018,172,0,0,0.0,0.0,0.9593023255813954,0.005813953488372093,0.0,0.0,0.03488372093023256,0.4476744186046512,0.0,0.005813953488372093,0.0,0.19186046511627908,0.0,0,0,0,1,0,0,0,0,1,4,0,1,,60644.0,41174.0
610245,School Year 2017-2018,63,0,1,0.0,0.0,0.9523809523809523,0.015873015873015872,0.0,0.0,0.047619047619047616,0.6984126984126984,0.0,0.0,0.0,0.23809523809523808,0.0,1,0,0,1,0,0,0,0,1,4,0,0,3.66612246699132,60644.0,41174.0
610244,School Year 2017-2018,522,1,0,0.0,0.0,0.9674329501915708,0.01532567049808429,0.0,0.0,0.03065134099616858,0.710727969348659,0.0,0.0019157088122605363,0.0,0.14559386973180077,0.0,1,1,0,1,0,0,0,0,1,4,0,0,2.8848007128467095,60644.0,41174.0
400077,School Year 2017-2018,623,0,1,0.0,0.0,0.9759229534510433,0.0016051364365971107,0.008025682182985553,0.0,0.011235955056179775,0.5906902086677368,0.0032102728731942215,0.0016051364365971107,0.0,0.14606741573033707,0.0,0,0,0,1,0,0,0,0,1,7,1,1,3.2921262866077936,60637.0,55880.0
609713,School Year 2017-2018,760,1,0,0.0,0.0,0.9868421052631579,0.010526315789473684,0.0,0.0,0.007894736842105263,0.7171052631578947,0.003947368421052632,0.0013157894736842105,0.0,0.19736842105263158,0.0,2,0,0,1,0,0,0,1,1,4,0,0,3.7612001156935624,60637.0,55880.0
400129,School Year 2017-2018,179,0,0,0.0,0.0,0.9832402234636871,0.00558659217877095,0.0,0.0,0.01675977653631285,0.3854748603351955,0.0,0.0,0.0,0.24022346368715083,0.0,0,0,0,1,0,0,0,0,1,4,0,1,,60637.0,55880.0
400056,School Year 2017-2018,404,1,0,0.0,0.0,0.7871287128712872,0.05198019801980198,0.009900990099009901,0.0,0.18564356435643564,0.948019801980198,0.007425742574257425,0.007425742574257425,0.0,0.2599009900990099,0.0024752475247524753,2,1,1,1,0,0,0,0,1,4,1,1,3.063390922027806,60651.0,49663.0
400127,School Year 2017-2018,108,0,0,0.0,0.0,0.9907407407407407,0.0,0.0,0.0,0.009259259259259259,0.39814814814814814,0.0,0.0,0.0,0.18518518518518517,0.0,0,0,0,1,0,0,0,1,0,4,0,1,,60651.0,49663.0
400144,School Year 2017-2018,154,0,0,0.0,0.0,0.6753246753246753,0.05194805194805195,0.0,0.0,0.3116883116883117,0.44805194805194803,0.0,0.0,0.0,0.21428571428571427,0.012987012987012988,0,1,0,1,0,0,0,0,1,4,0,0,,60651.0,49663.0
400126,School Year 2017-2018,119,0,0,0.0,0.0,0.25210084033613445,0.12605042016806722,0.0,0.0,0.7226890756302521,0.907563025210084,0.008403361344537815,0.0,0.0,0.3025210084033613,0.01680672268907563,0,1,0,0,0,0,0,0,0,4,0,0,,60651.0,49663.0
610394,School Year 2017-2018,159,0,1,0.06289308176100629,0.0,0.7358490566037735,0.11949685534591195,0.0,0.0,0.15723270440251572,0.8113207547169812,0.012578616352201259,0.006289308176100629,0.0,0.4088050314465409,0.025157232704402517,2,0,0,0,0,0,0,1,1,4,0,1,3.728100167267218,60640.0,75075.0
400141,School Year 2017-2018,207,0,0,0.0966183574879227,0.0,0.32367149758454106,0.18357487922705315,0.0,0.004830917874396135,0.4396135265700483,0.45410628019323673,0.028985507246376812,0.01932367149758454,0.0,0.13043478260869565,0.08695652173913043,0,0,0,0,0,0,1,1,0,4,0,1,,60640.0,75075.0
400128,School Year 2017-2018,159,0,0,0.0,0.0,0.9811320754716981,0.0,0.0,0.0,0.012578616352201259,0.5660377358490566,0.006289308176100629,0.0,0.0,0.2389937106918239,0.0,0,1,0,0,0,0,0,0,0,4,0,1,,60623.0,41680.0
400058,School Year 2017-2018,367,1,0,0.0,0.0,0.9863760217983651,0.0,0.0,0.0,0.010899182561307902,0.9591280653950953,0.0,0.0,0.0,0.1989100817438692,0.0027247956403269754,1,0,0,1,0,0,0,0,1,4,1,1,3.182211840496609,60623.0,41680.0
609704,School Year 2017-2018,672,0,0,0.0,0.0,0.125,0.26339285714285715,0.0,0.0,0.8660714285714286,0.84375,0.0,0.001488095238095238,0.0,0.24404761904761904,0.00744047619047619,2,0,0,0,0,1,0,0,1,5,0,1,3.6216707044204863,60623.0,41680.0
610385,School Year 2017-2018,220,1,0,0.0,0.0,0.1409090909090909,0.3409090909090909,0.0,0.0,0.85,0.9454545454545454,0.0,0.0,0.0,0.33181818181818185,0.00909090909090909,1,0,0,0,0,0,0,0,1,4,0,1,2.8903717578961645,60623.0,41680.0
610383,School Year 2017-2018,304,1,0,0.0,0.0,0.1118421052631579,0.23684210526315788,0.0,0.0,0.8782894736842105,0.8552631578947368,0.0,0.003289473684210526,0.0,0.19078947368421054,0.006578947368421052,3,0,0,0,0,0,0,0,1,4,0,1,3.1090609588609945,60623.0,41680.0
610384,School Year 2017-2018,408,1,0,0.0024509803921568627,0.0,0.007352941176470588,0.14705882352941177,0.0,0.0,0.9877450980392157,0.9583333333333334,0.0,0.0,0.0,0.14215686274509803,0.0024509803921568627,2,0,0,0,0,0,0,0,1,4,0,0,2.128231705849269,60623.0,41680.0
610392,School Year 2017-2018,355,1,0,0.0,0.0,0.04788732394366197,0.29014084507042254,0.011267605633802818,0.0,0.9295774647887324,0.9380281690140845,0.0028169014084507044,0.0,0.0,0.14647887323943662,0.008450704225352112,2,0,0,0,0,1,0,0,1,4,0,0,2.70805020110221,60623.0,41680.0
610357,School Year 2017-2018,126,0,0,0.0,0.0,0.0,0.42063492063492064,0.007936507936507936,0.0,0.9603174603174603,0.7619047619047619,0.0,0.007936507936507936,0.0,0.2857142857142857,0.023809523809523808,1,0,0,0,0,0,0,0,1,4,0,0,2.7972813348301533,60623.0,41680.0
610499,School Year 2017-2018,222,0,1,0.0,0.0,0.972972972972973,0.0,0.0,0.0045045045045045045,0.02252252252252252,0.918918918918919,0.0,0.0,0.0,0.23423423423423423,0.0,1,0,0,0,0,0,0,0,1,4,0,1,3.6635616461296463,60623.0,41680.0
400059,School Year 2017-2018,366,0,1,0.0,0.0,0.9836065573770492,0.0,0.00819672131147541,0.0,0.00546448087431694,0.7814207650273224,0.00273224043715847,0.0,0.0,0.18579234972677597,0.0,1,0,0,0,0,0,0,1,1,4,1,1,3.190476350346503,60623.0,41680.0
609692,School Year 2017-2018,1341,0,1,0.0,0.0,0.9858314690529456,0.0014914243102162564,0.0,0.0007457121551081282,0.010439970171513796,0.8478747203579419,0.002982848620432513,0.0,0.0,0.1058911260253542,0.0,2,0,0,0,0,0,0,1,0,4,0,0,2.6946271807700692,60620.0,47131.0
400117,School Year 2017-2018,563,0,0,0.0,0.0,0.9911190053285968,0.012433392539964476,0.0,0.0017761989342806395,0.007104795737122558,0.7460035523978685,0.0,0.0,0.0,0.21314387211367672,0.0,1,0,0,0,0,0,0,1,1,4,1,1,2.6246685921631587,60620.0,47131.0
610581,School Year 2017-2018,105,0,0,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.047619047619047616,0.9142857142857143,0.009523809523809525,0.0,0.0,0.24761904761904763,0.0,0,0,0,0,0,0,0,1,0,4,0,1,,60620.0,47131.0
400130,School Year 2017-2018,132,0,0,0.0,0.0,0.9772727272727273,0.0,0.007575757575757576,0.0,0.0,0.9621212121212122,0.0,0.015151515151515152,0.0,0.25,0.0,0,0,0,0,0,0,0,0,1,4,0,1,,60620.0,47131.0
400062,School Year 2017-2018,315,0,1,0.0,0.0,0.9809523809523809,0.006349206349206349,0.0,0.0,0.009523809523809525,0.8285714285714286,0.009523809523809525,0.0,0.0,0.21904761904761905,0.0,1,0,0,0,0,0,0,1,1,4,1,0,2.9652730660692828,60620.0,47131.0
400061,School Year 2017-2018,404,0,1,0.0,0.0,0.9752475247524752,0.0024752475247524753,0.0,0.0024752475247524753,0.01485148514851485,0.8539603960396039,0.007425742574257425,0.0,0.0,0.18316831683168316,0.0,1,0,0,0,0,0,0,1,1,7,1,0,2.980618635743943,60620.0,47131.0
400032,School Year 2017-2018,348,0,1,0.0,0.0,0.9971264367816092,0.0,0.0,0.0,0.0028735632183908046,0.8563218390804598,0.0,0.0,0.0,0.21839080459770116,0.0,1,0,0,1,0,0,0,0,1,4,1,1,3.100092288878234,60620.0,47131.0
610529,School Year 2017-2018,596,0,1,0.030201342281879196,0.0,0.4412751677852349,0.025167785234899327,0.0,0.0,0.3691275167785235,0.47315436241610737,0.028523489932885907,0.003355704697986577,0.0,0.10234899328859061,0.12751677852348994,3,1,0,0,0,0,0,0,0,7,0,0,1.8082887711792646,60642.0,114612.0
400055,School Year 2017-2018,619,0,1,0.0,0.0,0.19709208400646203,0.11954765751211632,0.0016155088852988692,0.0,0.7754442649434572,0.8206785137318255,0.006462035541195477,0.0032310177705977385,0.0,0.14054927302100162,0.01615508885298869,2,1,0,0,0,0,0,0,1,4,1,1,2.7850112422383386,60642.0,114612.0
400051,School Year 2017-2018,668,0,0,0.0074850299401197605,0.0,0.11526946107784432,0.09431137724550898,0.005988023952095809,0.0,0.8502994011976048,0.8218562874251497,0.0029940119760479044,0.005988023952095809,0.0,0.14520958083832336,0.011976047904191617,1,1,0,0,0,0,0,0,1,4,1,1,1.7749523509116747,60642.0,114612.0
400053,School Year 2017-2018,667,0,1,0.0029985007496251873,0.0,0.15742128935532235,0.11694152923538231,0.01199400299850075,0.0,0.7961019490254873,0.8920539730134932,0.005997001499250375,0.0029985007496251873,0.0,0.1724137931034483,0.022488755622188907,2,1,0,0,0,0,0,0,1,4,1,1,2.6246685921631587,60642.0,114612.0
610340,School Year 2017-2018,560,1,0,0.044642857142857144,0.0,0.10357142857142858,0.12857142857142856,0.0017857142857142857,0.0017857142857142857,0.6392857142857142,0.5410714285714285,0.007142857142857143,0.007142857142857143,0.0,0.2017857142857143,0.19464285714285715,1,0,0,0,0,0,0,0,0,4,0,1,2.557227311367627,60634.0,77020.0
609732,School Year 2017-2018,1232,0,0,0.022727272727272728,0.0,0.15827922077922077,0.19886363636363635,0.0,0.0008116883116883117,0.7150974025974026,0.5146103896103896,0.010551948051948052,0.004058441558441558,0.0,0.1875,0.08847402597402597,3,0,0,0,0,0,0,0,1,4,0,0,3.2619353143286474,60634.0,77020.0
610561,School Year 2017-2018,431,0,1,0.009280742459396751,0.0,0.7354988399071926,0.013921113689095127,0.0,0.002320185614849188,0.23897911832946636,0.6078886310904872,0.004640371229698376,0.002320185614849188,0.0,0.06728538283062645,0.0069605568445475635,3,1,0,0,0,0,0,0,1,4,0,0,,60612.0,60654.0
609722,School Year 2017-2018,83,0,1,0.0,0.0,0.9759036144578314,0.0,0.0,0.0,0.012048192771084338,0.7951807228915663,0.0,0.0,0.0,0.40963855421686746,0.012048192771084338,1,1,0,0,0,0,0,0,1,4,0,1,4.037774210733707,60612.0,60654.0
610571,School Year 2017-2018,338,0,0,0.005917159763313609,0.0,0.5828402366863905,0.08284023668639054,0.0,0.008875739644970414,0.3609467455621302,0.7455621301775148,0.008875739644970414,0.0029585798816568047,0.0,0.17751479289940827,0.029585798816568046,1,1,0,0,0,0,0,0,1,4,0,0,,60612.0,60654.0
400143,School Year 2017-2018,162,0,0,0.0,0.0,0.6049382716049383,0.06172839506172839,0.0,0.0,0.3765432098765432,0.6975308641975309,0.006172839506172839,0.006172839506172839,0.0,0.25308641975308643,0.006172839506172839,0,1,0,1,0,0,0,0,1,4,0,1,,60612.0,60654.0
400142,School Year 2017-2018,0,0,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,1,,60612.0,60654.0
609783,School Year 2017-2018,190,0,0,0.005263157894736842,0.0,0.7947368421052632,0.04736842105263158,0.0,0.0,0.15263157894736842,0.45789473684210524,0.015789473684210527,0.005263157894736842,0.0,0.41578947368421054,0.02631578947368421,0,0,0,0,0,0,0,0,0,7,0,0,4.597138014290827,60612.0,60654.0
400097,School Year 2017-2018,1161,0,1,0.004306632213608958,0.0,0.32127476313522824,0.08957795004306632,0.0017226528854435831,0.0008613264427217916,0.6606373815676141,0.8828596037898363,0.002583979328165375,0.002583979328165375,0.0,0.16106804478897502,0.006029285099052541,1,1,0,0,0,0,0,0,1,4,1,1,2.8959119382717797,60612.0,60654.0
610304,School Year 2017-2018,545,0,1,0.01651376146788991,0.0,0.1559633027522936,0.06788990825688074,0.0,0.003669724770642202,0.8055045871559633,0.8788990825688073,0.003669724770642202,0.005504587155963303,0.0,0.06788990825688074,0.009174311926605505,1,1,0,1,0,0,0,0,1,4,0,0,1.960094784047269,60612.0,60654.0
609744,School Year 2017-2018,220,1,0,0.04090909090909091,0.0,0.20909090909090908,0.35909090909090907,0.0,0.0,0.5227272727272727,0.65,0.013636363636363636,0.00909090909090909,0.0,1.0,0.20454545454545456,1,0,0,0,0,0,0,0,0,4,0,1,4.605170185988092,60659.0,68047.0
609724,School Year 2017-2018,1484,1,0,0.2884097035040431,0.0,0.13409703504043127,0.26549865229110514,0.0,0.0047169811320754715,0.38477088948787064,0.5269541778975741,0.014824797843665768,0.006738544474393531,0.0,0.1495956873315364,0.1664420485175202,3,0,1,0,0,0,0,1,0,4,0,0,3.068052935133617,60659.0,68047.0
400034,School Year 2017-2018,918,0,1,0.17973856209150327,0.0,0.0664488017429194,0.14596949891067537,0.0,0.0032679738562091504,0.5599128540305011,0.7352941176470589,0.020697167755991286,0.0032679738562091504,0.0,0.22766884531590414,0.16666666666666666,2,1,0,0,0,0,0,1,1,4,1,1,2.747270914255491,60659.0,68047.0
609738,School Year 2017-2018,2105,1,0,0.12161520190023753,0.0,0.21330166270783849,0.03657957244655582,0.0023752969121140144,0.0014251781472684087,0.3311163895486936,0.3201900237529691,0.03800475059382423,0.004750593824228029,0.0,0.09073634204275534,0.28741092636579574,5,1,1,0,0,0,1,1,0,4,0,0,2.208274413522804,60614.0,149897.0
609746,School Year 2017-2018,1862,0,1,0.027926960257787327,0.0,0.8431793770139635,0.014500537056928034,0.0010741138560687433,0.0021482277121374865,0.047261009667024706,0.495703544575725,0.024704618689581095,0.00322234156820623,0.0,0.05531686358754028,0.050483351235230935,4,1,0,0,0,0,0,0,0,6,0,0,2.6173958328340796,60615.0,67727.0
610381,School Year 2017-2018,217,0,1,0.004608294930875576,0.0,0.967741935483871,0.013824884792626729,0.0,0.0,0.027649769585253458,0.695852534562212,0.0,0.0,0.0,0.1935483870967742,0.0,2,0,0,1,0,0,0,1,1,4,0,1,3.182211840496609,60615.0,67727.0
610587,School Year 2017-2018,485,0,0,0.0,0.0,0.9670103092783505,0.0,0.0,0.002061855670103093,0.024742268041237112,0.8082474226804124,0.004123711340206186,0.0,0.0,0.1463917525773196,0.002061855670103093,0,0,0,0,0,0,0,0,0,2,0,0,,60615.0,67727.0
610380,School Year 2017-2018,179,0,1,0.0,0.0,0.9664804469273743,0.00558659217877095,0.0,0.0,0.027932960893854747,0.8212290502793296,0.00558659217877095,0.0,0.0,0.15083798882681565,0.0,1,0,0,1,0,0,0,1,1,4,0,1,2.5416019934645457,60615.0,67727.0
609712,School Year 2017-2018,103,0,0,0.0,0.0,0.9514563106796117,0.019417475728155338,0.0,0.0,0.009708737864077669,0.970873786407767,0.019417475728155338,0.019417475728155338,0.0,0.4368932038834951,0.0,1,1,0,1,0,0,0,0,1,4,0,0,4.0943445622221,60619.0,46846.0
400150,School Year 2017-2018,173,0,0,0.0,0.0,0.9884393063583815,0.0,0.0,0.0,0.011560693641618497,0.6763005780346821,0.0,0.0,0.0,0.26011560693641617,0.0,0,0,0,0,0,0,0,1,1,4,0,1,,60619.0,46846.0
400052,School Year 2017-2018,1181,0,0,0.000846740050804403,0.0,0.9669771380186283,0.00846740050804403,0.004233700254022015,0.000846740050804403,0.023708721422523286,0.825571549534293,0.002540220152413209,0.000846740050804403,0.0,0.15495342929720576,0.0,1,0,0,0,0,0,0,0,1,7,1,0,2.6810215287142904,60619.0,46846.0
610569,School Year 2017-2018,248,0,0,0.03225806451612903,0.0,0.05241935483870968,0.10483870967741936,0.0,0.0,0.6209677419354839,0.7782258064516129,0.024193548387096774,0.020161290322580645,0.0,0.20161290322580644,0.25,2,1,0,0,0,0,0,0,1,4,0,0,,60631.0,105355.0
609734,School Year 2017-2018,3414,0,1,0.07850029291154072,0.0,0.021675454012888107,0.07937902753368482,0.009666080843585237,0.0023432923257176333,0.3936731107205624,0.3948447568834212,0.025190392501464556,0.0029291154071470417,0.0,0.12302284710017575,0.46602226127709434,6,1,0,0,0,0,0,0,0,6,0,0,2.5494451709255714,60631.0,105355.0
400171,School Year 2017-2018,264,1,0,0.0,0.0,0.946969696969697,0.015151515151515152,0.01893939393939394,0.0,0.030303030303030304,0.7159090909090909,0.003787878787878788,0.0,0.0,0.23106060606060605,0.0,0,0,0,0,0,0,0,1,1,5,1,1,,60643.0,83368.0
400033,School Year 2017-2018,1281,0,0,0.0,0.0,0.9929742388758782,0.01014832162373146,0.0,0.0,0.00624512099921936,0.819672131147541,0.0,0.0,0.0,0.1865729898516784,0.00078064012490242,0,0,0,0,0,0,0,0,1,10,1,1,3.2846635654062037,60643.0,83368.0
400147,School Year 2017-2018,295,0,0,0.0,0.0,0.9728813559322034,0.006779661016949152,0.0,0.0,0.020338983050847456,0.39322033898305087,0.006779661016949152,0.0,0.0,0.21016949152542372,0.0,0,0,0,0,0,0,0,0,1,4,0,1,4.200204952921578,60643.0,83368.0
609762,School Year 2017-2018,452,0,1,0.0,0.0,0.9800884955752213,0.0022123893805309734,0.0,0.0,0.017699115044247787,0.7345132743362832,0.0022123893805309734,0.0,0.0,0.2588495575221239,0.0,1,0,0,0,0,0,0,0,1,4,0,0,3.3568971227655755,60643.0,83368.0
